link,upvotes,downvotes,inverse_rank,order,name
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Black-Pour-Homme-17322.html,14.0,11.0,980.0,1216.0,Gucci Guilty Black Pour Homme Gucci (male) ~ 2013
https://www.fragrantica.com/perfume/Roja-Dove/Amber-Aoud-17931.html,27.0,39.0,675.0,501.0,Amber Aoud Roja Dove (unisex) ~ 2012
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Le-Parfum-for-Him-Le-Parfum-71500.html,35.0,56.0,898.0,1298.0,Boss The Scent Le Parfum for Him Le Parfum Hugo Boss (male) ~ 2022
https://www.fragrantica.com/perfume/Orto-Parisi/Cuoium-69923.html,32.0,41.0,1196.0,1000.0,Cuoium Orto Parisi (unisex) ~ 2021
https://www.fragrantica.com/perfume/Roja-Dove/A-Midsummer-Dream-38901.html,12.0,9.0,666.0,510.0,A Midsummer Dream Roja Dove (unisex) ~ 2016
https://www.fragrantica.com/perfume/Roja-Dove/Creation-E-Parfum-Cologne-71919.html,19.0,24.0,661.0,515.0,Creation-E Parfum Cologne Roja Dove (unisex) ~ 2019
https://www.fragrantica.com/perfume/Guerlain/Patchouli-Ardent-60494.html,12.0,10.0,658.0,518.0,Patchouli Ardent Guerlain (unisex) ~ 2020
https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Bergamote-Calabria-43596.html,26.0,39.0,656.0,520.0,Aqua Allegoria Bergamote Calabria Guerlain (unisex) ~ 2017
https://www.fragrantica.com/perfume/Louis-Vuitton/Imagination-67370.html,200.0,168.0,1594.0,602.0,Imagination Louis Vuitton (male) ~ 2021
https://www.fragrantica.com/perfume/Frederic-Malle/The-Moon-56095.html,55.0,56.0,1386.0,810.0,The Moon Frederic Malle (unisex) ~ 2019
https://www.fragrantica.com/perfume/Dior/Higher-Energy-234.html,28.0,41.0,1069.0,1127.0,Higher Energy Dior (male) ~ 2003
https://www.fragrantica.com/perfume/Amouage/Meander-62859.html,45.0,68.0,1238.0,958.0,Meander Amouage (unisex) ~ 2020
https://www.fragrantica.com/perfume/Xerjoff/Tony-Iommi-Monkey-Special-70789.html,95.0,94.0,1479.0,717.0,Tony Iommi Monkey Special Xerjoff (unisex) ~ 2021
https://www.fragrantica.com/perfume/Tom-Ford/Lost-Cherry-51411.html,18.0,25.0,633.0,543.0,Lost Cherry Tom Ford (unisex) ~ 2018
https://www.fragrantica.com/perfume/Ormonde-Jayne/2-Nawab-of-Oudh-Intensivo-60339.html,12.0,13.0,631.0,545.0,2. Nawab of Oudh Intensivo Ormonde Jayne (unisex) ~ 2015
https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Extreme-59020.html,17.0,17.0,1124.0,1072.0,Azzaro Chrome Extreme Azzaro (male) ~ 2020
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Sailing-Day-47891.html,22.0,31.0,1047.0,1149.0,Sailing Day Maison Martin Margiela (unisex) ~ 2017
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ameer-Al-Oudh-Intense-Oud-64947.html,10.0,10.0,862.0,1334.0,Ameer Al Oudh Intense Oud Lattafa Perfumes (unisex) ~ 2021
https://www.fragrantica.com/perfume/Maison-Martin-Margiela/Whispers-in-the-Library-53537.html,18.0,17.0,1158.0,1038.0,Whispers in the Library Maison Martin Margiela (unisex) ~ 2019
https://www.fragrantica.com/perfume/Paco-Rabanne/1-Million-Parfum-60035.html,92.0,153.0,1278.0,918.0,1 Million Parfum Paco Rabanne (male) ~ 2020
https://www.fragrantica.com/perfume/Mancera/Tonka-Cola-76893.html,43.0,71.0,1114.0,1082.0,Tonka Cola Mancera (unisex) ~ 2022
https://www.fragrantica.com/perfume/STR8/Adventure-40399.html,10.0,11.0,599.0,577.0,Adventure STR8 (male) ~ 2014
https://www.fragrantica.com/perfume/Floris/Neroli-Voyage-54886.html,7.0,5.0,598.0,578.0,Neroli Voyage Floris (unisex) ~ 2019
https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Sahraa-22330.html,40.0,73.0,827.0,1369.0,Sahraa Fragrance Du Bois (unisex) ~ 2013
https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Night-Vision-Eau-de-Parfum-62253.html,23.0,38.0,589.0,587.0,Spicebomb Night Vision Eau de Parfum Viktor&Rolf (male) ~ 2020
https://www.fragrantica.com/perfume/Penhaligon-s/The-Uncompromising-Sohan-46503.html,17.0,26.0,588.0,588.0,The Uncompromising Sohan Penhaligon's (male) ~ 2017
https://www.fragrantica.com/perfume/Zoologist-Perfumes/Squid-56294.html,20.0,32.0,587.0,589.0,Squid Zoologist Perfumes (unisex) ~ 2019
https://www.fragrantica.com/perfume/Alfred-Dunhill/Egyptian-Smoke-67463.html,11.0,14.0,585.0,591.0,Egyptian Smoke Alfred Dunhill (male) ~ 2020
https://www.fragrantica.com/perfume/Chanel/Coromandel-Parfum-56712.html,9.0,10.0,581.0,595.0,Coromandel Parfum Chanel (unisex) ~ 2019
https://www.fragrantica.com/perfume/STR8/Ahead-71268.html,10.0,12.0,579.0,597.0,Ahead STR8 (male) ~ 2021
https://www.fragrantica.com/perfume/STR8/Red-Code-40404.html,10.0,12.0,578.0,598.0,Red Code STR8 (male) ~ 2015
https://www.fragrantica.com/perfume/Xerjoff/Italica-2021-65383.html,15.0,23.0,575.0,601.0,Italica (2021) Xerjoff (unisex) ~ 2021
https://www.fragrantica.com/perfume/Victorinox-Swiss-Army/Swiss-Army-Altitude-6673.html,8.0,9.0,571.0,605.0,Swiss Army Altitude Victorinox Swiss Army (male) ~ 2001
https://www.fragrantica.com/perfume/STR8/Original-40398.html,10.0,13.0,570.0,606.0,Original STR8 (male)
https://www.fragrantica.com/perfume/Thameen/Carved-Oud-20509.html,60.0,45.0,1376.0,820.0,Carved Oud Thameen (unisex) ~ 2013
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Gold-59334.html,25.0,43.0,873.0,1323.0,Armani Code Absolu Gold Giorgio Armani (male) ~ 2020
https://www.fragrantica.com/perfume/STR8/Hero-71266.html,9.0,12.0,555.0,621.0,Hero STR8 (male) ~ 2017
https://www.fragrantica.com/perfume/STR8/Rise-71267.html,9.0,12.0,554.0,622.0,Rise STR8 (unisex) ~ 2020
https://www.fragrantica.com/perfume/STR8/Live-True-40400.html,8.0,10.0,553.0,623.0,Live True STR8 (male)
https://www.fragrantica.com/perfume/STR8/Rebel-40403.html,9.0,12.0,552.0,624.0,Rebel STR8 (male)
https://www.fragrantica.com/perfume/STR8/Oxygen-40402.html,10.0,14.0,551.0,625.0,Oxygen STR8 (male)
https://www.fragrantica.com/perfume/Creed/Viking-Cologne-67039.html,8.0,10.0,550.0,626.0,Viking Cologne Creed (male) ~ 2021
https://www.fragrantica.com/perfume/Tom-Ford/Tuscan-Leather-Intense-55340.html,10.0,11.0,975.0,1221.0,Tuscan Leather Intense Tom Ford (unisex) ~ 2019
https://www.fragrantica.com/perfume/Xerjoff/Ivory-Route-16442.html,26.0,48.0,532.0,644.0,Ivory Route Xerjoff (unisex) ~ 2012
https://www.fragrantica.com/perfume/Alfred-Sung/Sung-Homme-1652.html,9.0,14.0,527.0,649.0,Sung Homme Alfred Sung (male) ~ 1989
https://www.fragrantica.com/perfume/Mancera/Amber-Fever-57879.html,6.0,8.0,524.0,652.0,Amber Fever Mancera (unisex) ~ 2019
https://www.fragrantica.com/perfume/Jo-Malone-London/Cypress-Grapevine-Cologne-Intense-61928.html,4.0,4.0,519.0,657.0,Cypress & Grapevine Cologne Intense Jo Malone London (unisex) ~ 2020
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Asad-72821.html,71.0,66.0,1337.0,859.0,Asad Lattafa Perfumes (male) ~ 2021
https://www.fragrantica.com/perfume/Penhaligon-s/Halfeti-Leather-61523.html,3.0,2.0,513.0,663.0,Halfeti Leather Penhaligon's (unisex) ~ 2020
https://www.fragrantica.com/perfume/Tauer-Perfumes/Sundowner-70275.html,14.0,25.0,511.0,665.0,Sundowner Tauer Perfumes (unisex) ~ 2021
https://www.fragrantica.com/perfume/Rogue-Perfumery/Chypre-Siam-53816.html,17.0,31.0,510.0,666.0,Chypre-Siam Rogue Perfumery (unisex) ~ 2017
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Sport-14185.html,22.0,37.0,954.0,1242.0,L’Eau d’Issey Pour Homme Sport Issey Miyake (male) ~ 2012
https://www.fragrantica.com/perfume/Tom-Ford/Soleil-Blanc-34893.html,10.0,17.0,502.0,674.0,Soleil Blanc Tom Ford (unisex) ~ 2016
https://www.fragrantica.com/perfume/Van-Gils/Strictly-for-Men-5620.html,7.0,11.0,501.0,675.0,Strictly for Men Van Gils (male)
https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Mandarin-66047.html,5.0,7.0,495.0,681.0,Molecule 01 + Mandarin Escentric Molecules (unisex) ~ 2021
https://www.fragrantica.com/perfume/Paco-Rabanne/XS-2018-49962.html,3.0,3.0,494.0,682.0,XS (2018) Paco Rabanne (male) ~ 2018
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Rush-50714.html,3.0,3.0,492.0,684.0,Polo Red Rush Ralph Lauren (male) ~ 2018
https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Uomo-Salvatore-Ferragamo-Casual-Life-44863.html,4.0,5.0,491.0,685.0,Uomo Salvatore Ferragamo Casual Life Salvatore Ferragamo (male) ~ 2017
https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/B683-Extrait-64653.html,14.0,26.0,485.0,691.0,B683 Extrait Marc-Antoine Barrois (unisex) ~ 2020
https://www.fragrantica.com/perfume/Roja-Dove/Burlington-1819-62320.html,16.0,31.0,697.0,1499.0,Burlington 1819 Roja Dove (unisex) ~ 2020
https://www.fragrantica.com/perfume/Givenchy/Les-Parfums-Mythiques-Monsieur-de-Givenchy-1978.html,11.0,20.0,481.0,695.0,Les Parfums Mythiques - Monsieur de Givenchy Givenchy (male) ~ 2007
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Pour-Homme-Parfum-71378.html,12.0,22.0,479.0,697.0,Gucci Guilty Pour Homme Parfum Gucci (male) ~ 2022
https://www.fragrantica.com/perfume/Michael-Kors/Michael-for-Men-2417.html,8.0,14.0,478.0,698.0,Michael for Men Michael Kors (male) ~ 2001
https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Le-Parfum-74915.html,33.0,46.0,1125.0,1071.0,Scandal Pour Homme Le Parfum Jean Paul Gaultier (male) ~ 2022
https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/Rosendo-Mateu-No-7-Patchouli-Oud-Vanilla-70200.html,9.0,16.0,476.0,700.0,"Rosendo Mateu Nº 7 Patchouli, Oud, Vanilla Rosendo Mateu Olfactive Expressions (unisex) ~ 2021"
https://www.fragrantica.com/perfume/Pepe-Jeans-London/Pepe-Jeans-Celebrate-for-Him-57284.html,7.0,12.0,471.0,705.0,Pepe Jeans Celebrate for Him Pepe Jeans London (male) ~ 2019
https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Rose-d-Arabie-10886.html,6.0,10.0,469.0,707.0,Armani Privé Rose d'Arabie Giorgio Armani (unisex) ~ 2010
https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Intense-Pour-Homme-13075.html,4.0,6.0,468.0,708.0,Gucci Guilty Intense Pour Homme Gucci (male) ~ 2011
https://www.fragrantica.com/perfume/Guerlain/Le-Frenchy-46698.html,4.0,6.0,466.0,710.0,Le Frenchy Guerlain (male) ~ 2017
https://www.fragrantica.com/perfume/Xerjoff/Accento-55156.html,5.0,8.0,463.0,713.0,Accento Xerjoff (unisex) ~ 2019
https://www.fragrantica.com/perfume/Calvin-Klein/CK-All-42944.html,4.0,6.0,460.0,716.0,CK All Calvin Klein (unisex) ~ 2017
https://www.fragrantica.com/perfume/MDCI-Parfums/Cuir-Garamante-21722.html,3.0,4.0,458.0,718.0,Cuir Garamante MDCI Parfums (male) ~ 2013
https://www.fragrantica.com/perfume/Kajal/Lamar-62571.html,3.0,4.0,457.0,719.0,Lamar Kajal (unisex) ~ 2020
https://www.fragrantica.com/perfume/Neela-Vermeire-Creations/Ashoka-18009.html,3.0,4.0,453.0,723.0,Ashoka Neela Vermeire Creations (unisex) ~ 2013
https://www.fragrantica.com/perfume/Zoologist-Perfumes/Rhinoceros-Edition-2020-64004.html,2.0,2.0,451.0,725.0,Rhinoceros Edition 2020 Zoologist Perfumes (unisex) ~ 2020
https://www.fragrantica.com/perfume/PK-Perfumes/Maderas-de-Oriente-Oscuro-65374.html,2.0,2.0,450.0,726.0,Maderas de Oriente Oscuro PK Perfumes (unisex) ~ 2019
https://www.fragrantica.com/perfume/Spirit-Of-Kings/Matar-58237.html,2.0,2.0,449.0,727.0,Matar Spirit Of Kings (unisex) ~ 2019
https://www.fragrantica.com/perfume/Loewe/Solo-Loewe-Cedro-30321.html,16.0,28.0,855.0,1341.0,Solo Loewe Cedro Loewe (male) ~ 2015
https://www.fragrantica.com/perfume/Zara/Vibrant-Leather-Bogoss-66891.html,8.0,15.0,443.0,733.0,Vibrant Leather Bogoss Zara (male) ~ 2021
https://www.fragrantica.com/perfume/18-21-Man-Made/Sweet-Tobacco-Spirits-37691.html,6.0,11.0,442.0,734.0,Sweet Tobacco Spirits 18.21 Man Made (unisex) ~ 2016
https://www.fragrantica.com/perfume/Lattafa-Perfumes/Eternal-Oud-78155.html,7.0,13.0,439.0,737.0,Eternal Oud Lattafa Perfumes (unisex) ~ 2022
https://www.fragrantica.com/perfume/Akro/Awake-51704.html,10.0,17.0,807.0,1389.0,Awake Akro (unisex) ~ 2018
https://www.fragrantica.com/perfume/Ramon-Monegal/Flamenco-44233.html,6.0,11.0,436.0,740.0,Flamenco Ramon Monegal (unisex) ~ 2017
https://www.fragrantica.com/perfume/Xerjoff/Starlight-58246.html,5.0,9.0,435.0,741.0,Starlight Xerjoff (unisex) ~ 2019
https://www.fragrantica.com/perfume/Guerlain/Les-Absolus-d-Orient-Oud-Essentiel-44885.html,6.0,11.0,434.0,742.0,Les Absolus d'Orient Oud Essentiel Guerlain (unisex) ~ 2017
https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Acqua-44232.html,14.0,25.0,807.0,1389.0,Valentino Uomo Acqua Valentino (male) ~ 2017
https://www.fragrantica.com/perfume/Tiziana-Terenzi/Orion-32170.html,9.0,18.0,635.0,1561.0,Orion Tiziana Terenzi (unisex) ~ 2015
https://www.fragrantica.com/perfume/Romeo-Gigli/Romeo-Gigli-per-Uomo-2181.html,3.0,5.0,429.0,747.0,Romeo Gigli per Uomo Romeo Gigli (male) ~ 1991
https://www.fragrantica.com/perfume/Molyneux/Captain-Eau-de-Toilette-1994-50178.html,2.0,3.0,428.0,748.0,Captain Eau de Toilette (1994) Molyneux (male) ~ 1994
https://www.fragrantica.com/perfume/Amouage/Honour-Man-12763.html,2.0,3.0,425.0,751.0,Honour Man Amouage (male) ~ 2011
https://www.fragrantica.com/perfume/Hermes/L-Ombre-Des-Merveilles-59799.html,1.0,1.0,424.0,752.0,L'Ombre Des Merveilles Hermès (unisex) ~ 2020
https://www.fragrantica.com/perfume/Amouage/Opus-XIV-Royal-Tobacco-75064.html,79.0,70.0,1266.0,930.0,Opus XIV – Royal Tobacco Amouage (unisex) ~ 2022
https://www.fragrantica.com/perfume/Montale/Honey-Aoud-30509.html,19.0,38.0,413.0,763.0,Honey Aoud Montale (unisex) ~ 2015
https://www.fragrantica.com/perfume/Marc-Antoine-Barrois/Encelade-74121.html,12.0,24.0,409.0,767.0,Encelade Marc-Antoine Barrois (unisex) ~ 2022
https://www.fragrantica.com/perfume/Scents-of-Wood/Plum-in-Cognac-69978.html,8.0,16.0,408.0,768.0,Plum in Cognac Scents of Wood (unisex) ~ 2020
https://www.fragrantica.com/perfume/Rochas/Monsieur-Rochas-Eau-de-Toilette-Concentree-5149.html,6.0,12.0,405.0,771.0,Monsieur Rochas Eau de Toilette Concentree Rochas (male) ~ 1969
https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Eau-de-Parfum-73225.html,84.0,83.0,1247.0,949.0,Kenzo Homme Eau de Parfum Kenzo (male) ~ 2022
https://www.fragrantica.com/perfume/Hugo-Boss/Hugo-Just-Different-12311.html,4.0,8.0,400.0,776.0,Hugo Just Different Hugo Boss (male) ~ 2011
https://www.fragrantica.com/perfume/Comme-des-Garcons/Comme-des-Garcons-Series-3-Incense-Kyoto-1232.html,3.0,6.0,399.0,777.0,Comme des Garcons Series 3 Incense: Kyoto Comme des Garcons (unisex) ~ 2002
https://www.fragrantica.com/perfume/Guerlain/Frenchy-Lavande-69274.html,4.0,8.0,398.0,778.0,Frenchy Lavande Guerlain (unisex) ~ 2021
https://www.fragrantica.com/perfume/Gucci/Eau-de-Gucci-Concentree-1982-49321.html,3.0,6.0,396.0,780.0,Eau de Gucci Concentree (1982) Gucci (unisex) ~ 1982
https://www.fragrantica.com/perfume/Les-Senteurs-Gourmandes/Vanille-De-La-Reunion-43162.html,2.0,4.0,393.0,783.0,Vanille De La Réunion Les Senteurs Gourmandes (unisex) ~ 2000
https://www.fragrantica.com/perfume/Mugler/Ice-Men-1347.html,2.0,4.0,391.0,785.0,Ice*Men Mugler (male) ~ 2007
https://www.fragrantica.com/perfume/Essential-Parfums/Divine-Vanille-57088.html,2.0,4.0,390.0,786.0,Divine Vanille Essential Parfums (unisex) ~ 2019
https://www.fragrantica.com/perfume/Pantheon-Roma/Cosi-Blu-44731.html,1.0,2.0,387.0,789.0,Così Blu Pantheon Roma (unisex) ~ 2017
https://www.fragrantica.com/perfume/Profumum-Roma/Acqua-Viva-6966.html,1.0,2.0,386.0,790.0,Acqua Viva Profumum Roma (unisex) ~ 2006
https://www.fragrantica.com/perfume/Mizensir/Vert-Empire-68508.html,1.0,2.0,385.0,791.0,Vert Empire Mizensir (unisex) ~ 2021
https://www.fragrantica.com/perfume/Hermes/Eau-de-Narcisse-Bleu-18184.html,1.0,2.0,384.0,792.0,Eau de Narcisse Bleu Hermès (unisex) ~ 2013
https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Van-Py-Rhum-74243.html,12.0,22.0,792.0,1404.0,Van Py Rhum Lorenzo Pazzaglia (unisex) ~ 2022
https://www.fragrantica.com/perfume/Trussardi/Python-Uomo-2158.html,9.0,19.0,376.0,800.0,Python Uomo Trussardi (male) ~ 2001
https://www.fragrantica.com/perfume/Bottega-Veneta/Parco-Palladiano-VIII-Neroli-50414.html,9.0,19.0,373.0,803.0,Parco Palladiano VIII: Neroli Bottega Veneta (unisex) ~ 2017
https://www.fragrantica.com/perfume/Rogue-Perfumery/Tabac-Vert-53817.html,5.0,11.0,370.0,806.0,Tabac Vert Rogue Perfumery (male) ~ 2017
https://www.fragrantica.com/perfume/Guerlain/Arsene-Lupin-Dandy-10394.html,10.0,20.0,683.0,1513.0,Arsene Lupin Dandy Guerlain (male) ~ 2010
https://www.fragrantica.com/perfume/Bijan/Bijan-Men-3559.html,10.0,16.0,823.0,1373.0,Bijan Men Bijan (male) ~ 1987
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Exit-The-King-62701.html,5.0,11.0,363.0,813.0,Exit The King Etat Libre d'Orange (unisex) ~ 2020
https://www.fragrantica.com/perfume/Nishane/B-612-49214.html,20.0,36.0,842.0,1354.0,B-612 Nishane (unisex) ~ 2018
https://www.fragrantica.com/perfume/Natura/Essencial-Mirra-63631.html,4.0,9.0,360.0,816.0,Essencial Mirra Natura (male) ~ 2020
https://www.fragrantica.com/perfume/Jovoy-Paris/La-Liturgie-des-Heures-13458.html,3.0,7.0,359.0,817.0,La Liturgie des Heures Jovoy Paris (unisex) ~ 2011
https://www.fragrantica.com/perfume/Visconti-di-Modrone/Acqua-di-Selva-31997.html,2.0,5.0,355.0,821.0,Acqua di Selva Visconti di Modrone (male) ~ 1949
https://www.fragrantica.com/perfume/Memo-Paris/Winter-Palace-55377.html,3.0,7.0,354.0,822.0,Winter Palace Memo Paris (unisex) ~ 2019
https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Sport-Fresh-67713.html,1.0,3.0,353.0,823.0,Polo Sport Fresh Ralph Lauren (male) ~ 2021
https://www.fragrantica.com/perfume/Penhaligon-s/The-World-According-to-Arthur-71646.html,2.0,5.0,352.0,824.0,The World According to Arthur Penhaligon's (unisex) ~ 2021
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/24-rue-de-l-Universite-47671.html,2.0,5.0,351.0,825.0,24 rue de l'Université Yves Saint Laurent (unisex) ~ 2017
https://www.fragrantica.com/perfume/British-Sterling-Cologne/British-Sterling-25309.html,1.0,3.0,349.0,827.0,British Sterling British Sterling Cologne (male) ~ 1965
https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Marine-Toniq-11289.html,2.0,5.0,344.0,832.0,Aqva Pour Homme Marine Toniq Bvlgari (male) ~ 2011
https://www.fragrantica.com/perfume/Arabian-Oud/Desert-Falcon-21610.html,1.0,3.0,342.0,834.0,Desert Falcon Arabian Oud (unisex)
https://www.fragrantica.com/perfume/Nasomatto/Blamage-25575.html,1.0,3.0,341.0,835.0,Blamage Nasomatto (unisex) ~ 2014
https://www.fragrantica.com/perfume/Histoires-de-Parfums/This-Is-Not-A-Blue-Bottle-32394.html,1.0,3.0,340.0,836.0,This Is Not A Blue Bottle Histoires de Parfums (unisex) ~ 2015
https://www.fragrantica.com/perfume/Tom-Ford/Fougere-Platine-50469.html,17.0,36.0,339.0,837.0,Fougère Platine Tom Ford (unisex) ~ 2018
https://www.fragrantica.com/perfume/Guerlain/Musc-Noble-50253.html,12.0,26.0,336.0,840.0,Musc Noble Guerlain (unisex) ~ 2018
https://www.fragrantica.com/perfume/Burberry/Hero-Eau-de-Parfum-75182.html,19.0,44.0,438.0,1758.0,Hero Eau de Parfum Burberry (male) ~ 2022
https://www.fragrantica.com/perfume/Lolita-Lempicka/Green-Lover-55323.html,23.0,42.0,837.0,1359.0,Green Lover Lolita Lempicka (male) ~ 2019
https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/724-75754.html,8.0,18.0,327.0,849.0,724 Maison Francis Kurkdjian (unisex) ~ 2022
https://www.fragrantica.com/perfume/Xerjoff/Richwood-11703.html,27.0,45.0,922.0,1274.0,Richwood Xerjoff (unisex) ~ 2010
https://www.fragrantica.com/perfume/Serge-Lutens/Arabie-1005.html,13.0,23.0,785.0,1411.0,Arabie Serge Lutens (unisex) ~ 2000
https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-Majeure-d-Issey-45877.html,6.0,14.0,318.0,858.0,L'Eau Majeure d'Issey Issey Miyake (male) ~ 2017
https://www.fragrantica.com/perfume/Kenzo/Aqua-Kenzo-pour-Homme-49290.html,4.0,10.0,317.0,859.0,Aqua Kenzo pour Homme Kenzo (male) ~ 2018
https://www.fragrantica.com/perfume/Zaharoff/Zaharoff-Signature-Royale-X-73656.html,3.0,8.0,315.0,861.0,Zaharoff Signature Royale X Zaharoff (male) ~ 2021
https://www.fragrantica.com/perfume/Arrogance/Arrogance-Pour-Homme-6490.html,2.0,6.0,313.0,863.0,Arrogance Pour Homme Arrogance (male) ~ 1982
https://www.fragrantica.com/perfume/Pineider/Nero-Incenso-51766.html,2.0,6.0,312.0,864.0,Nero Incenso Pineider (male) ~ 2018
https://www.fragrantica.com/perfume/Tonino-Lamborghini/Classico-18341.html,1.0,4.0,310.0,866.0,Classico Tonino Lamborghini (male) ~ 2013
https://www.fragrantica.com/perfume/Michael-Kors/Extreme-Rush-54240.html,1.0,4.0,309.0,867.0,Extreme Rush Michael Kors (male) ~ 2019
https://www.fragrantica.com/perfume/Creed/Neroli-Sauvage-475.html,2.0,6.0,307.0,869.0,Neroli Sauvage Creed (unisex) ~ 1994
https://www.fragrantica.com/perfume/Caswell-Massey/Supernatural-VI-51040.html,1.0,4.0,306.0,870.0,Supernatural VI Caswell Massey (unisex) ~ 2018
https://www.fragrantica.com/perfume/Houbigant/Cologne-Intense-33083.html,9.0,26.0,383.0,1813.0,Cologne Intense Houbigant (male) ~ 2015
https://www.fragrantica.com/perfume/Castle-Forbes/Vetiver-30532.html,1.0,4.0,303.0,873.0,Vetiver Castle Forbes (male)
https://www.fragrantica.com/perfume/Milton-Lloyd/No-9-Victor-58565.html,1.0,4.0,302.0,874.0,No. 9 Victor Milton Lloyd (male)
https://www.fragrantica.com/perfume/Calaj/Transilvania-61151.html,1.0,4.0,300.0,876.0,Transilvania Calaj (unisex) ~ 2020
https://www.fragrantica.com/perfume/Antonio-Banderas/Seduction-in-Black-6746.html,1.0,4.0,299.0,877.0,Seduction in Black Antonio Banderas (male) ~ 2009
https://www.fragrantica.com/perfume/Geir-Ness/Geir-Ness-for-Men-5308.html,1.0,4.0,298.0,878.0,Geir Ness for Men Geir Ness (male) ~ 2006
https://www.fragrantica.com/perfume/Banana-Republic/Republic-of-Men-6374.html,1.0,4.0,297.0,879.0,Republic of Men Banana Republic (male) ~ 2009
https://www.fragrantica.com/perfume/Sean-John/I-Am-King-4349.html,1.0,4.0,296.0,880.0,I Am King Sean John (male) ~ 2008
