link,upvotes,downvotes,inverse_rank,order,name,total_votes,vote_diff,vote_diff_normalized,ratio,updated_order,inverse_order,bayes
https://www.fragrantica.com/perfume/Tom-Ford/Grey-Vetiver-Eau-de-Toilette-28459.html,413.0,260.0,3580.0,805.0,Grey Vetiver Eau de Toilette Tom Ford (male) ~ 2014,673.0,153.0,0.06666666666666667,0.6136701337295691,1035.0,1398.0,0.6040172166427547
https://www.fragrantica.com/perfume/Creed/Royal-Mayfair-31562.html,39.0,53.0,1070.0,670.0,Royal Mayfair Creed (unisex) ~ 2015,92.0,-14.0,0.02368082368082368,0.42391304347826086,679.5,1753.5,0.4051724137931034
https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Homme-Parfum-47480.html,114.0,131.0,2759.0,1934.0,Elysium Pour Homme Parfum Roja Dove (male) ~ 2017,245.0,-17.0,0.02290862290862291,0.46530612244897956,2393.0,40.0,0.45353159851301117
https://www.fragrantica.com/perfume/Dior/Cuir-Cannage-25228.html,16.0,19.0,467.0,253.0,Cuir Cannage Dior (unisex) ~ 2014,35.0,-3.0,0.02651222651222651,0.45714285714285713,42.0,2391.0,0.4067796610169492
https://www.fragrantica.com/perfume/Bvlgari/Aqva-Pour-Homme-Atlantiqve-42856.html,151.0,132.0,2989.0,1552.0,Aqva Pour Homme Atlantiqve Bvlgari (male) ~ 2017,283.0,19.0,0.032175032175032175,0.5335689045936396,2127.5,305.5,0.5179153094462541
https://www.fragrantica.com/perfume/Dior/Bois-D-Argent-48396.html,32.0,30.0,1212.0,1341.0,Bois D'Argent Dior (unisex) ~ 2018,62.0,2.0,0.027799227799227798,0.5161290322580645,1951.5,481.5,0.46511627906976744
https://www.fragrantica.com/perfume/Puredistance/Black-No-05-18941.html,25.0,47.0,701.0,2007.0,Black No. 05 Puredistance (unisex) ~ 2013,72.0,-22.0,0.021621621621621623,0.3472222222222222,2425.5,7.5,0.34375
https://www.fragrantica.com/perfume/Dior/Dior-Homme-Sport-2017-42974.html,114.0,113.0,2751.0,1634.0,Dior Homme Sport 2017 Dior (male) ~ 2017,227.0,1.0,0.027541827541827543,0.5022026431718062,2183.5,249.5,0.4860557768924303
https://www.fragrantica.com/perfume/Jovoy-Paris/Les-Jeux-sont-Faits-16483.html,11.0,10.0,449.0,271.0,Les Jeux sont Faits Jovoy Paris (male) ~ 2012,21.0,1.0,0.027541827541827543,0.5238095238095238,48.0,2385.0,0.4222222222222222
https://www.fragrantica.com/perfume/Chanel/Cuir-de-Russie-Parfum-47794.html,129.0,134.0,2339.0,1082.0,Cuir de Russie Parfum Chanel (unisex) ~ 1924,263.0,-5.0,0.025997425997425997,0.49049429657794674,1669.0,764.0,0.47735191637630664
https://www.fragrantica.com/perfume/Serge-Lutens/Fumerie-Turque-2765.html,16.0,19.0,805.0,935.0,Fumerie Turque Serge Lutens (unisex) ~ 2003,35.0,-3.0,0.02651222651222651,0.45714285714285713,1353.5,1079.5,0.4067796610169492
https://www.fragrantica.com/perfume/Karl-Lagerfeld/Photo-1313.html,130.0,131.0,3178.0,1726.0,Photo Karl Lagerfeld (male) ~ 1990,261.0,-1.0,0.027027027027027025,0.49808429118773945,2244.0,189.0,0.4842105263157895
https://www.fragrantica.com/perfume/Acqua-di-Parma/Colonia-Intensa-Oud-Eau-de-Cologne-Concentree-15519.html,12.0,13.0,435.0,285.0,Colonia Intensa Oud Eau de Cologne Concentree Acqua di Parma (male) ~ 2012,25.0,-1.0,0.027027027027027025,0.48,57.0,2376.0,0.40816326530612246
https://www.fragrantica.com/perfume/Le-Labo/Bergamote-22-6327.html,34.0,35.0,969.0,619.0,Bergamote 22 Le Labo (unisex) ~ 2006,69.0,-1.0,0.027027027027027025,0.4927536231884058,522.5,1910.5,0.45161290322580644
https://www.fragrantica.com/perfume/Xerjoff/1888-21616.html,75.0,90.0,2053.0,1520.0,1888 Xerjoff (unisex) ~ 2013,165.0,-15.0,0.023423423423423424,0.45454545454545453,2107.0,326.0,0.43915343915343913
https://www.fragrantica.com/perfume/Acqua-di-Parma/Acqua-di-Parma-Blu-Mediterraneo-Fico-di-Amalfi-1687.html,351.0,225.0,3792.0,901.0,Acqua di Parma Blu Mediterraneo - Fico di Amalfi Acqua di Parma (unisex) ~ 2006,576.0,126.0,0.05971685971685971,0.609375,1279.5,1153.5,0.5983333333333334
https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Taklamakan-37670.html,25.0,45.0,821.0,1943.0,Taklamakan Stéphane Humbert Lucas 777 (unisex) ~ 2016,70.0,-20.0,0.022136422136422137,0.35714285714285715,2400.0,33.0,0.35106382978723405
https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Tom-of-Finland-4524.html,80.0,109.0,2163.0,1621.0,Tom of Finland Etat Libre d'Orange (male) ~ 2007,189.0,-29.0,0.01981981981981982,0.42328042328042326,2179.0,254.0,0.4131455399061033
https://www.fragrantica.com/perfume/Parfum-d-Empire/Cuir-Ottoman-5348.html,13.0,12.0,626.0,751.0,Cuir Ottoman Parfum d'Empire (unisex) ~ 2006,25.0,1.0,0.027541827541827543,0.52,902.5,1530.5,0.42857142857142855
https://www.fragrantica.com/perfume/Courvoisier-Cognac/Courvoisier-L-edition-Imperiale-1328.html,13.0,14.0,565.0,812.0,Courvoisier L’edition Imperiale Courvoisier Cognac (male) ~ 2006,27.0,-1.0,0.027027027027027025,0.48148148148148145,1062.5,1370.5,0.4117647058823529
https://www.fragrantica.com/perfume/Robert-Piguet/Casbah-14699.html,11.0,16.0,529.0,1211.0,Casbah Robert Piguet (unisex) ~ 2012,27.0,-5.0,0.025997425997425997,0.4074074074074074,1835.0,598.0,0.37254901960784315
https://www.fragrantica.com/perfume/Yves-Saint-Laurent/Jazz-Prestige-4891.html,8.0,6.0,418.0,302.0,Jazz Prestige Yves Saint Laurent (male) ~ 1993,14.0,2.0,0.027799227799227798,0.5714285714285714,65.0,2368.0,0.42105263157894735
https://www.fragrantica.com/perfume/Vera-Wang/Vera-Wang-for-Men-1598.html,9.0,8.0,417.0,303.0,Vera Wang for Men Vera Wang (male) ~ 2004,17.0,1.0,0.027541827541827543,0.5294117647058824,66.0,2367.0,0.4146341463414634
https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Dzing-1953.html,18.0,24.0,1082.0,1682.0,Dzing! L'Artisan Parfumeur (unisex) ~ 1999,42.0,-6.0,0.02574002574002574,0.42857142857142855,2221.5,211.5,0.3939393939393939
https://www.fragrantica.com/perfume/John-Varvatos/John-Varvatos-Oud-27493.html,13.0,17.0,406.0,314.0,John Varvatos Oud John Varvatos (male) ~ 2014,30.0,-4.0,0.026254826254826256,0.43333333333333335,71.0,2362.0,0.3888888888888889
https://www.fragrantica.com/perfume/Escada/Escada-pour-Homme-1364.html,22.0,19.0,1091.0,749.0,Escada pour Homme Escada (male) ~ 1993,41.0,3.0,0.028056628056628057,0.5365853658536586,897.0,1536.0,0.46153846153846156
https://www.fragrantica.com/perfume/Calvin-Klein/Reveal-Men-27996.html,13.0,18.0,397.0,323.0,Reveal Men Calvin Klein (male) ~ 2015,31.0,-5.0,0.025997425997425997,0.41935483870967744,78.0,2355.0,0.38181818181818183
https://www.fragrantica.com/perfume/Perry-Ellis/Black-Vanilla-Absolute-32733.html,10.0,12.0,395.0,325.0,Black Vanilla Absolute Perry Ellis (unisex) ~ 2015,22.0,-2.0,0.02676962676962677,0.45454545454545453,81.0,2352.0,0.391304347826087
https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Private-Accord-50874.html,82.0,83.0,1790.0,918.0,Boss The Scent Private Accord Hugo Boss (male) ~ 2018,165.0,-1.0,0.027027027027027025,0.49696969696969695,1315.5,1117.5,0.47619047619047616
https://www.fragrantica.com/perfume/Lalique/Hommage-a-l-homme-Voyageur-21854.html,8.0,8.0,389.0,331.0,Hommage a l'homme Voyageur Lalique (male) ~ 2014,16.0,0.0,0.027284427284427284,0.5,84.0,2349.0,0.4
https://www.fragrantica.com/perfume/Amouage/The-Library-Collection-Opus-V-11973.html,18.0,27.0,829.0,1067.0,The Library Collection Opus V Amouage (unisex) ~ 2011,45.0,-9.0,0.024967824967824966,0.4,1633.5,799.5,0.37681159420289856
