name,link,upvotes,downvotes,year,order
Leather Forever Royal Arabian Edition De Gabor (unisex) ~ 2022,https://www.fragrantica.com/perfume/De-Gabor/Leather-Forever-Royal-Arabian-Edition-74855.html,8,33,2022,535
Le Mans Classic Speed Legends Ex Nihilo (male) ~ 2022,https://www.fragrantica.com/perfume/Ex-Nihilo/Le-Mans-Classic-Speed-Legends-75060.html,8,33,2022,536
Phantom Legion Paco Rabanne (male) ~ 2022,https://www.fragrantica.com/perfume/Paco-Rabanne/Phantom-Legion-71654.html,46,109,2022,537
Velur Miraj (male) ~ 2022,https://www.fragrantica.com/perfume/Miraj/Velur-76778.html,3,23,2022,538
La Douleur Exquise Les Abstraits (unisex) ~ 2022,https://www.fragrantica.com/perfume/Les-Abstraits/La-Douleur-Exquise-75541.html,5,27,2022,539
Oryx Oud Oryx (unisex) ~ 2022,https://www.fragrantica.com/perfume/Oryx/Oryx-Oud-74363.html,5,27,2022,540
Amygdala Mendittorosa (unisex) ~ 2022,https://www.fragrantica.com/perfume/Mendittorosa/Amygdala-74808.html,5,27,2022,541
Adidas UEFA Champions League Adidas (male) ~ 2023,https://www.fragrantica.com/perfume/Adidas/Adidas-UEFA-Champions-League-82894.html,10,37,2023,542
Endless Sea Superz. (male) ~ 2022,https://www.fragrantica.com/perfume/Superz/Endless-Sea-79420.html,5,28,2022,543
Rose Of Male Planet Mith (male) ~ 2022,https://www.fragrantica.com/perfume/Mith/Rose-Of-Male-Planet-74176.html,1,20,2022,544
A Day at the Barbers Aromas de Salazar (unisex) ~ 2023,https://www.fragrantica.com/perfume/Aromas-de-Salazar/A-Day-at-the-Barbers-79964.html,15,49,2023,545
